,container_name,cpu_usage,metricset_timestamp
89,data-broker-1,0.02421283150074294,2023-06-26T14:33:43
87,data-broker-1,0.018252221357103873,2023-06-26T14:33:48
85,data-broker-1,0.018697699325664417,2023-06-26T14:33:53
92,data-broker-1,0.017201776856649396,2023-06-26T14:33:58
86,data-broker-1,0.01589843544605603,2023-06-26T14:34:03
93,data-broker-1,0.01739842948073702,2023-06-26T14:34:08
91,data-broker-1,0.018906858812074,2023-06-26T14:34:13
78,data-broker-1,0.020411078103837473,2023-06-26T14:34:18
76,data-broker-1,0.018311433358042997,2023-06-26T14:34:23
80,data-broker-1,0.019177051040863532,2023-06-26T14:34:28
75,data-broker-1,0.017478236822329577,2023-06-26T14:34:33
81,data-broker-1,0.0231346571590266,2023-06-26T14:34:38
74,data-broker-1,0.019627619047619047,2023-06-26T14:34:43
79,data-broker-1,0.02029241993047509,2023-06-26T14:34:48
82,data-broker-1,0.01841871135135135,2023-06-26T14:34:53
77,data-broker-1,0.013242216019032515,2023-06-26T14:34:58
64,data-broker-1,0.01839503164410058,2023-06-26T14:35:03
71,data-broker-1,0.016853584251968503,2023-06-26T14:35:08
63,data-broker-1,0.016517212566686427,2023-06-26T14:35:13
65,data-broker-1,0.01917690763968073,2023-06-26T14:35:18
68,data-broker-1,0.019747498136645964,2023-06-26T14:35:23
69,data-broker-1,0.01853803765227021,2023-06-26T14:35:28
66,data-broker-1,0.020166223277182236,2023-06-26T14:35:33
70,data-broker-1,0.019792931438317226,2023-06-26T14:35:38
67,data-broker-1,0.018881178187288454,2023-06-26T14:35:43
59,data-broker-1,0.020208221052631578,2023-06-26T14:35:48
57,data-broker-1,0.01915339948606444,2023-06-26T14:35:53
60,data-broker-1,0.018710783174425125,2023-06-26T14:35:58
15,data-broker-1,0.01326463749246534,2023-06-26T14:36:03
34,data-broker-1,0.018005656091954023,2023-06-26T14:36:08
54,data-broker-1,0.017305860487225194,2023-06-26T14:36:13
141,data-broker-1,0.01946905848776393,2023-06-26T14:36:18
142,data-broker-1,0.03628542028677642,2023-06-26T14:36:23
143,data-broker-1,0.021229563756562316,2023-06-26T14:36:28
144,data-broker-1,0.019319083412322274,2023-06-26T14:36:33
4,data-broker-1,0.017088368938944873,2023-06-26T14:36:38
5,data-broker-1,0.020075930706203667,2023-06-26T14:36:43
6,data-broker-1,0.020534646915490232,2023-06-26T14:36:48
7,data-broker-1,0.018995102869412455,2023-06-26T14:36:53
56,data-broker-1,0.017092063606794362,2023-06-26T14:36:58
58,data-broker-1,0.018553244577188724,2023-06-26T14:37:03
45,data-broker-1,0.018449998683729433,2023-06-26T14:37:08
38,data-broker-1,0.01688261473354232,2023-06-26T14:37:13
55,data-broker-1,0.01659792749428789,2023-06-26T14:37:18
48,data-broker-1,0.0169065298382599,2023-06-26T14:37:23
44,data-broker-1,0.019906827660853877,2023-06-26T14:37:28
53,data-broker-1,0.020769742413381122,2023-06-26T14:37:33
47,data-broker-1,0.01913286282964389,2023-06-26T14:37:38
51,data-broker-1,0.022911149476946918,2023-06-26T14:37:43
46,data-broker-1,0.01912657781178271,2023-06-26T14:37:48
49,data-broker-1,0.02153327701317716,2023-06-26T14:37:53
52,data-broker-1,0.020235680893498205,2023-06-26T14:37:58
50,data-broker-1,0.019341557486481448,2023-06-26T14:38:03
41,data-broker-1,0.018297574621695532,2023-06-26T14:38:08
42,data-broker-1,0.01975797111383109,2023-06-26T14:38:13
37,data-broker-1,0.016379041993957705,2023-06-26T14:38:18
27,data-broker-1,0.01925062752875843,2023-06-26T14:38:23
43,data-broker-1,0.013975717629899726,2023-06-26T14:38:28
36,data-broker-1,0.018313848492992897,2023-06-26T14:38:33
35,data-broker-1,0.019830211491584447,2023-06-26T14:38:38
39,data-broker-1,0.0179308573875803,2023-06-26T14:38:43
40,data-broker-1,0.018068341415961087,2023-06-26T14:38:48
31,data-broker-1,0.01810724691313058,2023-06-26T14:38:53
26,data-broker-1,0.02077820661345496,2023-06-26T14:38:58
33,data-broker-1,0.01964873259189444,2023-06-26T14:39:03
24,data-broker-1,0.0171723832881172,2023-06-26T14:39:08
32,data-broker-1,0.018091925054466232,2023-06-26T14:39:13
25,data-broker-1,0.01746152310286678,2023-06-26T14:39:18
28,data-broker-1,0.014319608411214954,2023-06-26T14:39:23
30,data-broker-1,0.016503672158341188,2023-06-26T14:39:28
29,data-broker-1,0.018888699186346496,2023-06-26T14:39:33
23,data-broker-1,0.013771911575802837,2023-06-26T14:39:38
14,data-broker-1,0.019920081944165495,2023-06-26T14:39:43
20,data-broker-1,0.018395124633431084,2023-06-26T14:39:48
19,data-broker-1,0.023126906537342385,2023-06-26T14:39:53
18,data-broker-1,0.01846589090909091,2023-06-26T14:39:58
22,data-broker-1,0.021261124158298877,2023-06-26T14:40:03
16,data-broker-1,0.02022444841979726,2023-06-26T14:40:08
21,data-broker-1,0.01888874904752742,2023-06-26T14:40:13
17,data-broker-1,0.018548276601406576,2023-06-26T14:40:18
10,data-broker-1,0.021818197920489297,2023-06-26T14:40:23
9,data-broker-1,0.019944905005561734,2023-06-26T14:40:28
11,data-broker-1,0.01498947969924812,2023-06-26T14:40:33
12,data-broker-1,0.016578592932998647,2023-06-26T14:40:38
13,data-broker-1,0.014198638717632552,2023-06-26T14:40:43
8,data-broker-1,0.018860511032820323,2023-06-26T14:40:48
2,data-broker-1,0.01902848935924572,2023-06-26T14:40:53
3,data-broker-1,0.018339045047923323,2023-06-26T14:40:58
0,data-broker-1,0.019065251669085632,2023-06-26T14:41:03
1,data-broker-1,0.021937962454873648,2023-06-26T14:41:08
36708,data-broker-1,0.02049234181674253,2023-06-26T14:41:13
36680,data-broker-1,0.018170227760252365,2023-06-26T14:41:18
36681,data-broker-1,0.01894346868164645,2023-06-26T14:41:23
36705,data-broker-1,0.01718280561692567,2023-06-26T14:41:28
36707,data-broker-1,0.017815082613679787,2023-06-26T14:41:33
36704,data-broker-1,0.016336242619184378,2023-06-26T14:41:38
36706,data-broker-1,0.01899994863718958,2023-06-26T14:41:43
36703,data-broker-1,0.013915288767763287,2023-06-26T14:41:48
36699,data-broker-1,0.019050445718826567,2023-06-26T14:41:53
36700,data-broker-1,0.017538619291553134,2023-06-26T14:41:58
36701,data-broker-1,0.019012247567791348,2023-06-26T14:42:03
36702,data-broker-1,0.01918314915060126,2023-06-26T14:42:08
36685,data-broker-1,0.019281806055960138,2023-06-26T14:42:13
36689,data-broker-1,0.020353904538799414,2023-06-26T14:42:18
36682,data-broker-1,0.02030801149514563,2023-06-26T14:42:23
36683,data-broker-1,0.020241193055042482,2023-06-26T14:42:28
36687,data-broker-1,0.019351827035213934,2023-06-26T14:42:33
36688,data-broker-1,0.018651544915746658,2023-06-26T14:42:38
36686,data-broker-1,0.01907280492629222,2023-06-26T14:42:43
36684,data-broker-1,0.016695427637552208,2023-06-26T14:42:48
36709,data-broker-1,0.021315230933122903,2023-06-26T14:42:53
36710,data-broker-1,0.018714182247647166,2023-06-26T14:42:58
36711,data-broker-1,0.020812857351154315,2023-06-26T14:43:03
36712,data-broker-1,0.01846831623415812,2023-06-26T14:43:08
36716,data-broker-1,0.021351516471716202,2023-06-26T14:43:13
36713,data-broker-1,0.019137209167132477,2023-06-26T14:43:18
36717,data-broker-1,0.020750080376028202,2023-06-26T14:43:23
36714,data-broker-1,0.020501695442576462,2023-06-26T14:43:28
36718,data-broker-1,0.020441061144578315,2023-06-26T14:43:33
36715,data-broker-1,0.019565915712545675,2023-06-26T14:43:38
36698,data-broker-1,0.019369454402824084,2023-06-26T14:43:43
36697,data-broker-1,0.01925946161342718,2023-06-26T14:43:48
36692,data-broker-1,0.013423786052056427,2023-06-26T14:43:53
36694,data-broker-1,0.019104347330960853,2023-06-26T14:43:58
36693,data-broker-1,0.014215924510571652,2023-06-26T14:44:03
36690,data-broker-1,0.020076820633059787,2023-06-26T14:44:08
36691,data-broker-1,0.018660550097618116,2023-06-26T14:44:13
36695,data-broker-1,0.018869084745762713,2023-06-26T14:44:18
36696,data-broker-1,0.017053380091883615,2023-06-26T14:44:23
36449,data-broker-1,0.018270744683195592,2023-06-26T14:44:28
36725,data-broker-1,0.021570096667301468,2023-06-26T14:44:33
36722,data-broker-1,0.019564507826086958,2023-06-26T14:44:38
36724,data-broker-1,0.02198295239310785,2023-06-26T14:44:43
36721,data-broker-1,0.020630886542522556,2023-06-26T14:44:48
36726,data-broker-1,0.019533264647254252,2023-06-26T14:44:53
36723,data-broker-1,0.0184853609671848,2023-06-26T14:44:58
36720,data-broker-1,0.016323830426110606,2023-06-26T14:45:03
36719,data-broker-1,0.019110764685516445,2023-06-26T14:45:08
36450,data-broker-1,0.01600887305188767,2023-06-26T14:45:13
36446,data-broker-1,0.022003744278606966,2023-06-26T14:45:18
36451,data-broker-1,0.018582474621971216,2023-06-26T14:45:23
36447,data-broker-1,0.019732296324509617,2023-06-26T14:45:28
36453,data-broker-1,0.020748659929494713,2023-06-26T14:45:33
36445,data-broker-1,0.020474928126173488,2023-06-26T14:45:38
36448,data-broker-1,0.019696528687748533,2023-06-26T14:45:43
36452,data-broker-1,0.01915524127609295,2023-06-26T14:45:48
36444,data-broker-1,0.019080130995699635,2023-06-26T14:45:53
36439,data-broker-1,0.022009946453174455,2023-06-26T14:45:58
36442,data-broker-1,0.01800197268722467,2023-06-26T14:46:03
36437,data-broker-1,0.016048935184450615,2023-06-26T14:46:08
36441,data-broker-1,0.01900034711067581,2023-06-26T14:46:13
36438,data-broker-1,0.01570325832142128,2023-06-26T14:46:18
36434,data-broker-1,0.0198616209373098,2023-06-26T14:46:23
36443,data-broker-1,0.016454996350230414,2023-06-26T14:46:28
36436,data-broker-1,0.020413212521343198,2023-06-26T14:46:33
36440,data-broker-1,0.01750052964334438,2023-06-26T14:46:38
36435,data-broker-1,0.019893109981024667,2023-06-26T14:46:43
36462,data-broker-1,0.01905939801498886,2023-06-26T14:46:48
36456,data-broker-1,0.018101738502070003,2023-06-26T14:46:53
36457,data-broker-1,0.016796912446351932,2023-06-26T14:46:58
36459,data-broker-1,0.018204446199701938,2023-06-26T14:47:03
36460,data-broker-1,0.018538846776953794,2023-06-26T14:47:08
36458,data-broker-1,0.022390400965600483,2023-06-26T14:47:13
36461,data-broker-1,0.0202752,2023-06-26T14:47:18
36454,data-broker-1,0.014102509239447579,2023-06-26T14:47:23
36455,data-broker-1,0.015390002959590211,2023-06-26T14:47:28
36463,data-broker-1,0.01871275125768586,2023-06-26T14:47:33
36464,data-broker-1,0.01944852779901693,2023-06-26T14:47:38
36465,data-broker-1,0.021198225131502046,2023-06-26T14:47:43
36466,data-broker-1,0.018552324641592174,2023-06-26T14:47:48
36467,data-broker-1,0.01753416516976999,2023-06-26T14:47:53
36468,data-broker-1,0.02027177392303274,2023-06-26T14:47:58
36469,data-broker-1,0.020079384162633107,2023-06-26T14:48:03
36471,data-broker-1,0.0192117951275657,2023-06-26T14:48:08
36470,data-broker-1,0.02072293166571916,2023-06-26T14:48:13
36472,data-broker-1,0.019125206924101197,2023-06-26T14:48:18
36477,data-broker-1,0.014452629231615624,2023-06-26T14:48:23
36473,data-broker-1,0.019201906040268456,2023-06-26T14:48:28
36474,data-broker-1,0.015305654101995565,2023-06-26T14:48:33
36475,data-broker-1,0.019592834809395457,2023-06-26T14:48:38
36476,data-broker-1,0.019107168753774915,2023-06-26T14:48:43
36478,data-broker-1,0.019555018494945713,2023-06-26T14:48:48
36481,data-broker-1,0.019173512808988765,2023-06-26T14:48:53
36479,data-broker-1,0.020624061364553897,2023-06-26T14:48:58
36480,data-broker-1,0.020085990718232045,2023-06-26T14:49:03
36488,data-broker-1,0.02264476070816676,2023-06-26T14:49:08
36490,data-broker-1,0.020497064541832668,2023-06-26T14:49:13
36489,data-broker-1,0.021596814563106796,2023-06-26T14:49:18
36487,data-broker-1,0.02177244920828258,2023-06-26T14:49:23
36486,data-broker-1,0.013891856751933373,2023-06-26T14:49:28
36484,data-broker-1,0.020519611743559017,2023-06-26T14:49:33
36485,data-broker-1,0.01735625063583815,2023-06-26T14:49:38
36482,data-broker-1,0.019638321815008727,2023-06-26T14:49:43
36483,data-broker-1,0.01998960317160657,2023-06-26T14:49:48
36492,data-broker-1,0.020907120824075944,2023-06-26T14:49:53
36498,data-broker-1,0.01954483879423329,2023-06-26T14:49:58
36493,data-broker-1,0.020730733665140354,2023-06-26T14:50:03
36659,data-broker-1,0.019962890063267586,2023-06-26T14:50:08
36491,data-broker-1,0.02002887359817525,2023-06-26T14:50:13
36494,data-broker-1,0.01832461740993184,2023-06-26T14:50:18
36497,data-broker-1,0.01946731873554356,2023-06-26T14:50:23
36496,data-broker-1,0.01829508854489164,2023-06-26T14:50:28
36495,data-broker-1,0.018217946801085693,2023-06-26T14:50:33
36655,data-broker-1,0.014226117046085509,2023-06-26T14:50:38
36653,data-broker-1,0.020203908464849353,2023-06-26T14:50:43
36660,data-broker-1,0.015420608523058961,2023-06-26T14:50:48
36654,data-broker-1,0.01882075220222137,2023-06-26T14:50:53
36658,data-broker-1,0.01850212416803055,2023-06-26T14:50:58
36656,data-broker-1,0.019780847028086218,2023-06-26T14:51:03
36657,data-broker-1,0.01953294528189911,2023-06-26T14:51:08
36652,data-broker-1,0.020027562436149313,2023-06-26T14:51:13
36661,data-broker-1,0.018192796246950648,2023-06-26T14:51:18
36668,data-broker-1,0.019295128812929593,2023-06-26T14:51:23
36666,data-broker-1,0.01907193161033797,2023-06-26T14:51:28
36667,data-broker-1,0.01913467907669397,2023-06-26T14:51:33
36670,data-broker-1,0.018263274957410564,2023-06-26T14:51:38
36663,data-broker-1,0.016621630860534125,2023-06-26T14:51:43
36664,data-broker-1,0.015236505889351576,2023-06-26T14:51:48
36662,data-broker-1,0.017299400115273776,2023-06-26T14:51:53
36665,data-broker-1,0.018074626502311248,2023-06-26T14:51:58
36669,data-broker-1,0.01877001159874608,2023-06-26T14:52:03
36641,data-broker-1,0.018363144986553975,2023-06-26T14:52:08
36639,data-broker-1,0.018496642329390356,2023-06-26T14:52:13
36636,data-broker-1,0.019363064862888482,2023-06-26T14:52:18
36637,data-broker-1,0.018387580198019803,2023-06-26T14:52:23
36634,data-broker-1,0.020813381951577403,2023-06-26T14:52:28
36635,data-broker-1,0.018908296351451973,2023-06-26T14:52:33
36642,data-broker-1,0.019939289183222957,2023-06-26T14:52:38
36638,data-broker-1,0.019773953342481866,2023-06-26T14:52:43
36640,data-broker-1,0.01682076924924925,2023-06-26T14:52:48
36632,data-broker-1,0.02240132290819034,2023-06-26T14:52:53
36633,data-broker-1,0.01790829798657718,2023-06-26T14:52:58
36643,data-broker-1,0.015505557255429559,2023-06-26T14:53:03
36645,data-broker-1,0.019681703377847606,2023-06-26T14:53:08
36648,data-broker-1,0.01983007371695179,2023-06-26T14:53:13
36646,data-broker-1,0.017926392656339645,2023-06-26T14:53:18
36650,data-broker-1,0.019595204332688586,2023-06-26T14:53:23
36651,data-broker-1,0.020042469259723965,2023-06-26T14:53:28
36647,data-broker-1,0.019593194518490707,2023-06-26T14:53:33
36649,data-broker-1,0.01869601370384469,2023-06-26T14:53:38
36644,data-broker-1,0.0202837011627907,2023-06-26T14:53:43
36679,data-broker-1,0.017365720057483065,2023-06-26T14:53:48
36676,data-broker-1,0.01774796623330365,2023-06-26T14:53:53
36673,data-broker-1,0.014732091389469683,2023-06-26T14:53:58
36671,data-broker-1,0.019554847350797714,2023-06-26T14:54:03
36672,data-broker-1,0.018083381933438985,2023-06-26T14:54:08
36674,data-broker-1,0.01849640630042259,2023-06-26T14:54:13
36675,data-broker-1,0.01913878993902439,2023-06-26T14:54:18
36678,data-broker-1,0.01941619097909791,2023-06-26T14:54:23
36677,data-broker-1,0.019312911388455537,2023-06-26T14:54:28
36732,data-broker-1,0.018326216027874563,2023-06-26T14:54:33
36733,data-broker-1,0.01850011128526646,2023-06-26T14:54:38
36728,data-broker-1,0.02081306412395709,2023-06-26T14:54:43
36734,data-broker-1,0.01817992275151738,2023-06-26T14:54:48
36730,data-broker-1,0.024763403123864873,2023-06-26T14:54:53
36735,data-broker-1,0.019495351383253413,2023-06-26T14:54:58
36727,data-broker-1,0.016767150750288572,2023-06-26T14:55:03
36729,data-broker-1,0.018529642636746144,2023-06-26T14:55:08
36731,data-broker-1,0.018819537992476737,2023-06-26T14:55:13
36741,data-broker-1,0.015408597218616725,2023-06-26T14:55:18
36737,data-broker-1,0.0204303474429583,2023-06-26T14:55:23
36742,data-broker-1,0.020372535135135136,2023-06-26T14:55:28
36739,data-broker-1,0.019675561233480177,2023-06-26T14:55:33
36743,data-broker-1,0.019920718579339317,2023-06-26T14:55:38
36738,data-broker-1,0.01980523713778829,2023-06-26T14:55:43
36740,data-broker-1,0.01913529104704097,2023-06-26T14:55:48
36736,data-broker-1,0.020932111913912376,2023-06-26T14:55:53
36744,data-broker-1,0.01935763111111111,2023-06-26T14:55:58
36748,data-broker-1,0.015471322149897713,2023-06-26T14:56:03
36751,data-broker-1,0.02239135175167907,2023-06-26T14:56:08
36752,data-broker-1,0.020891554033061144,2023-06-26T14:56:13
36747,data-broker-1,0.0190416009710702,2023-06-26T14:56:18
36750,data-broker-1,0.015191811729879741,2023-06-26T14:56:23
36749,data-broker-1,0.01945070003324247,2023-06-26T14:56:28
36746,data-broker-1,0.019874173566490443,2023-06-26T14:56:33
36753,data-broker-1,0.01835967881040892,2023-06-26T14:56:38
36745,data-broker-1,0.02087214158454868,2023-06-26T14:56:43
36760,data-broker-1,0.020166426468401485,2023-06-26T14:56:48
36758,data-broker-1,0.019633298621307072,2023-06-26T14:56:53
36759,data-broker-1,0.019351619245003702,2023-06-26T14:56:58
36756,data-broker-1,0.019561151118760757,2023-06-26T14:57:03
36757,data-broker-1,0.02100578524256013,2023-06-26T14:57:08
36762,data-broker-1,0.019607113918128655,2023-06-26T14:57:13
36761,data-broker-1,0.01359012025405787,2023-06-26T14:57:18
36754,data-broker-1,0.019062000980552378,2023-06-26T14:57:23
36755,data-broker-1,0.017206519992405543,2023-06-26T14:57:28
36390,data-broker-1,0.01736912137018295,2023-06-26T14:57:33
36391,data-broker-1,0.02006181628959276,2023-06-26T14:57:38
36412,data-broker-1,0.019402341297756216,2023-06-26T14:57:43
36410,data-broker-1,0.01957038572742321,2023-06-26T14:57:48
36415,data-broker-1,0.020275858349476948,2023-06-26T14:57:53
36409,data-broker-1,0.01924761734396267,2023-06-26T14:57:58
36416,data-broker-1,0.020196651049217855,2023-06-26T14:58:03
36411,data-broker-1,0.025201211738148984,2023-06-26T14:58:08
36414,data-broker-1,0.023114215677713833,2023-06-26T14:58:13
36393,data-broker-1,0.017683560554699537,2023-06-26T14:58:18
36413,data-broker-1,0.017688983889400923,2023-06-26T14:58:23
36369,data-broker-1,0.014765538832997988,2023-06-26T14:58:28
36370,data-broker-1,0.01911201267326733,2023-06-26T14:58:33
36392,data-broker-1,0.01397036215123332,2023-06-26T14:58:38
36394,data-broker-1,0.02630599798183653,2023-06-26T14:58:43
36399,data-broker-1,0.0199770673640949,2023-06-26T14:58:48
36396,data-broker-1,0.019200507603241993,2023-06-26T14:58:53
36395,data-broker-1,0.019104377975133216,2023-06-26T14:58:58
36397,data-broker-1,0.018810053637553767,2023-06-26T14:59:03
36398,data-broker-1,0.01938074106870229,2023-06-26T14:59:08
36375,data-broker-1,0.01895548854376028,2023-06-26T14:59:13
36377,data-broker-1,0.0209574939423263,2023-06-26T14:59:18
36373,data-broker-1,0.019806987502359825,2023-06-26T14:59:23
36376,data-broker-1,0.021176961107905366,2023-06-26T14:59:28
36378,data-broker-1,0.017635501869158878,2023-06-26T14:59:33
36372,data-broker-1,0.019102463040553526,2023-06-26T14:59:38
