,service_name,api_name,timestamp,duration,traceId
8643,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:03,32.675000,ee3f3c3da8164bfd
28,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:03,29.876000,1e8aba9691e5463e
4481,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:03,55.475000,74313fa06de8bcd0
8644,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:03,1.754000,77a00bcc0e950fe9
4483,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:04,58.948000,287b7f8194815d6e
4484,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:04,24.421000,75d32e7aff60c455
7217,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:04,23.308000,e98796f9acc58244
7216,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:04,1.761000,51f1b88e82cdf08c
4485,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:05,1.435000,b8f8d1dd363d226a
8649,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:05,17.180000,a54400e89478359c
33,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:05,17.28000,29b80a87a72ac64d
3501,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:05,38.519000,ca3ddfe3289bf9bb
3500,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:06,16.178000,092ef2572e7d19ba
8648,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:06,46.319000,2ac41a9d16aa1d66
4482,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:06,1.405000,6416076c5b3ca1bb
7224,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:06,16.750000,f6cb03a9b37c08ba
8646,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:07,0.847000,aa036ae7fae9b065
3495,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:07,13.436000,149a602eab83257e
3496,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:07,33.972000,9010cfd4c2c1354e
7225,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:07,14.166000,0ae7c9d8bbec8527
7220,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:08,12.669000,1f56f415d8799a88
32,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:08,13.235000,99c5a4a271fd2b9d
8647,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:08,30.549000,46a6353980a95847
31,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:08,1.55000,8df46d0535dd1518
7226,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:09,13.61000,ec728fc3a3cc46f3
8645,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:09,0.971000,3cdc809a954e488b
4486,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:09,12.665000,8f60f8396bd32c13
3422,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:09,32.564000,9264b4a90a1ee0a1
7221,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:10,19.846000,e55691c8e5e7bbc1
7222,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:10,20.440000,159d7a3393a55287
29,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:10,50.844000,c99727c4d6334652
7223,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:10,1.555000,b668107756e46994
98,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:11,19.493000,2801866a833b0c4f
8656,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:11,55.499000,96664e76060e3f3a
8657,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:11,1.767000,f9da8b1a74b9af92
4492,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:11,21.416000,ca619fe2733cb956
3427,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:12,27.231000,c018737357525586
3426,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:12,1.767000,fc1c9983720fe9fe
99,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:12,55.658000,f64d272c8f97305c
7227,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:12,26.910000,3df03ec3fdc01fd1
8651,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:13,52.252000,5bb21c783f0a80c9
3423,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:13,23.139000,83a6ff841fd1cf2a
4487,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:13,25.103000,71a010f1a73e94dd
4488,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:13,1.779000,efa710acc0d7c2a1
94,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:14,23.884000,b2cb709007d0c81f
3424,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:14,22.185000,00a0d667cb9d1c1a
4490,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:14,56.961000,76ca1c6a250082db
4489,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:14,1.856000,fd87fa60f8ced83a
8654,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:15,59.785000,18a881b8eb33e870
97,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:15,1.817000,89d31ea22cd6dc18
96,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:15,24.737000,90695a238ceca6ab
3428,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:15,25.725000,8ffc38a6c2804fbe
7230,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:16,21.496000,74f4031057838980
7231,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:16,27.115000,a4cb408dd133be84
8655,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:16,51.210000,ae4d18a15219408c
3425,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:16,1.677000,1f080c5393615616
8650,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:17,0.837000,fa7f5598cc65c46a
3507,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:17,23.937000,4880d77eb7eda73c
95,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:17,1.412000,6cf8d4a19fb2f8a6
7233,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:17,24.929000,e19bef792159d8ab
4491,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:18,29.185000,5b5de221265b0d52
8652,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:18,12.255000,63e059bec4d0bac4
7232,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:18,12.76000,9cd92ce127f2417a
8653,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:18,0.923000,c319b3aef03eee32
8661,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:19,36.354000,3c6241e4cce24843
8660,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:19,0.876000,27854cbd1c43a4f0
7235,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:19,14.537000,16f2f1e7c615a7ad
7234,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:19,13.741000,6ef594888ce5af64
7229,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:20,16.237000,9ca8ce2a5f47e9d8
7228,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:20,35.547000,c160134f1ccfc928
36,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:20,0.960000,cd57fa06a33e2fe3
8658,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:20,13.542000,7c7415e6b9c93163
3506,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:21,1.413000,f60f58232d56ee20
3505,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:22,36.67000,d63fb8663c4ce733
4493,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:22,15.219000,6e18d334c7345ad4
8659,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:22,16.579000,dd9a92d9c0107602
38,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:23,22.920000,d090ec3c7aa8a5b4
7237,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:23,44.648000,11a6ac63e5d8354a
7238,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:23,21.201000,f82b5ea116674f14
37,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:23,1.390000,aefe86217d0e2d68
39,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:24,24.633000,c0aa08f9bc661a08
3508,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:24,1.771000,a7c852cf5dbf5003
7236,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:24,58.831000,fd497a9b05afc281
4498,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:24,22.466000,ee9522c49f3a12bf
4496,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:25,1.687000,f810ce5a546e73b1
7243,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:25,9.644000,881495b6f5fcee81
4495,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:25,21.840000,ad6d75e1d4c88f05
7242,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:25,27.112000,6faddee42fb4f060
7244,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:26,58.313000,09d93b33998cf865
3502,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:26,1.480000,2a0c6ef8fccb9aea
35,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:26,18.443000,bff31488969b0889
4494,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:26,16.873000,2a72fcd66c1c629c
7240,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:27,17.409000,d4981212246ec2ef
7239,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:27,26.696000,e7a15c353d715fd8
3503,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:27,52.788000,d4e994852fe2ecae
3504,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:27,1.941000,e34e76be438c766c
7245,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:28,21.1000,8f6fea9ddcb36276
7241,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:28,1.492000,7caf9782a348f17e
34,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:28,56.682000,e1b97011a6d14be4
4497,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:28,21.284000,feae961b66ed9dd0
7247,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:29,30.983000,03b72e5f70aa994b
8671,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:29,13.904000,1442573984c072d0
7248,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:29,13.923000,9f79513dbf6c4e7e
7246,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:29,0.936000,345444de8c8a20e6
3436,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:30,53.139000,a997880f22939483
4505,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:30,33.212000,af839bd83688a161
4503,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:30,1.876000,ce4ab1d6686df1ea
40,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:30,25.9000,46207dfba0e0a4d9
4504,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:31,1.484000,9f2482f610b6aa71
8663,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:31,33.780000,d01fc18c455e393f
8664,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:31,15.510000,a993961c28e220aa
8668,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:31,23.734000,da38bf691fda2855
4499,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:32,1.154000,a753fd6a51a5f40b
101,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:32,46.267000,92a262076aa51d89
100,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:32,19.870000,d25332369d012ff6
4502,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:32,13.252000,893e9433daa41cde
8667,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:33,13.233000,ac9ae7f7a67c08e2
7249,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:33,36.164000,441a870ec58a93d2
8670,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:33,0.874000,6e4c8e15ed4fe009
3435,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:33,13.912000,ad9d02fca432e0df
7250,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:34,37.514000,11b65ca03afa0ec9
104,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:34,1.152000,9641900dc05ab522
102,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:34,15.697000,ad806d0c735d7215
3433,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:34,18.455000,7ac698f6bc96b4dd
103,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:35,17.830000,a93b421224acf4d5
7253,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:35,1.868000,2e28982c5e427632
3434,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:35,34.407000,a18803557ebf671f
8665,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:35,20.690000,afb643cb733a7948
3429,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:36,15.403000,de171145842369e1
3430,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:36,14.456000,97f508e2795b92dc
8662,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:36,38.77000,d5f01eb9b7a8d76b
3431,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:36,1.239000,87fb9d9fd1f78704
4500,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:37,42.495000,6dac9f8465ebf73a
7252,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:37,20.806000,b75276f4f5a399cc
7254,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:37,17.695000,7ad257eb2aa057e5
3432,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:37,1.653000,5d7ed384c0e0a6ab
8669,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:38,26.758000,e28b8be2c6d98739
4501,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:38,1.674000,31450c838c234599
105,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:38,24.192000,1b88127ebe67bb6b
8666,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:38,57.768000,9f578e7d08b8ea1d
8673,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:39,27.911000,4294910d35e9f11b
4508,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:39,45.152000,0508bcac1ddbf2ed
41,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:39,12.572000,0ea6912847e46894
7251,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:39,1.770000,c5cc244040a4e46f
50,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:40,24.786000,985148195e09a4b0
49,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:40,2.0,9e58abc2c38253f8
42,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:40,1.657000,1e34563602d7183b
4542,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:40,25.898000,5ad0bef910d62fe1
4543,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:41,37.70000,afc8b1e25154248a
3510,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:41,40.297000,c6eb86cf7078cf1e
48,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:41,16.674000,5be30f5f69445fc5
47,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:41,2.60000,fbe67e406842a95a
8677,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:42,20.490000,68fe62403e24fd96
8678,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:42,24.556000,ccc63dd96060c4fc
4513,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:42,47.388000,df64d93a85fc1ccc
4512,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:42,1.272000,a0037026fd80e9c0
4510,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:43,21.447000,29894af52c167b78
8672,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:43,19.219000,34db6200993f30c0
7255,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:43,53.95000,74aae0531c430005
4509,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:43,1.655000,c4a1be56ee08489d
3509,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:44,1.348000,37cfe32714c41ca7
4506,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:44,36.202000,871551bdc54b8f3f
43,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:44,12.810000,3f8ff1d9fca2e9ee
44,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:44,19.66000,7c6b65fb10ea1fdd
7257,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:45,30.296000,2ae7175cdf6620a6
4507,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:45,18.174000,c6dc91601ee05362
8674,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:19:45,1.711000,079252d6fe558e0d
7256,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:19:45,16.723000,14696db73e1c90ed
