,new_index,service_name,api_name,zipkin_timestamp,duration,traceId,timestamp_5seconds
1077,13150,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,52.150000,b4edfd884302fe6b,2023-07-03 18:49:55
1078,9830,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,39.288000,a7e87606fa6d0b2d,2023-07-03 18:49:55
1079,9828,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,21.187000,39db0dc17282d5bb,2023-07-03 18:49:55
1080,6626,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,46.58000,1def18f05b327b6a,2023-07-03 18:49:55
1081,6627,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,54.661000,1bd806781d3a3a1e,2023-07-03 18:49:55
1082,3438,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,55.255000,898006a7b79e0e99,2023-07-03 18:49:55
1083,9826,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,54.966000,8e9ef9deedd22f48,2023-07-03 18:49:55
1084,6629,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,25.959000,d027abb959941a87,2023-07-03 18:49:55
1085,580,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,28.135000,be5b40f42e07ae82,2023-07-03 18:49:55
1086,579,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,10.865000,22bb9deef152a2f1,2023-07-03 18:49:55
1087,578,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,14.267000,f4e8bedc892d7e9e,2023-07-03 18:49:55
1088,6628,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,26.429000,75eb8eff6fa2bda7,2023-07-03 18:49:55
1089,13145,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:58,2.478000,45de19c3170ea13a,2023-07-03 18:49:55
1090,3421,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,21.21000,b01f6a1bffb4ab33,2023-07-03 18:49:55
1091,3422,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,21.460000,5b461e4d27dd9561,2023-07-03 18:49:55
1092,3423,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,42.674000,507929f41fb7b8fd,2023-07-03 18:49:55
1093,9831,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,43.790000,90cd865c351223fe,2023-07-03 18:49:55
1094,564,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,59.702000,04b066f2dfa0c3ac,2023-07-03 18:49:55
1095,3424,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,32.211000,630db05cbbe2e5c8,2023-07-03 18:49:55
1096,3425,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,22.924000,aae9d0a4ff1d8870,2023-07-03 18:49:55
1097,6630,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,31.376000,a2270eae78aedc24,2023-07-03 18:49:55
1098,13151,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,47.916000,a4ae4be8371b634c,2023-07-03 18:49:55
1099,3439,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,50.272000,3e4be0aaf64c71fd,2023-07-03 18:49:55
1100,13147,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,30.108000,865fce258659f372,2023-07-03 18:49:55
1101,566,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,46.526000,0e4f2d645239f734,2023-07-03 18:49:55
1102,13146,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,54.310000,29045c5c1a27204f,2023-07-03 18:49:55
1103,7010,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,59.301000,e496094bb2306ed0,2023-07-03 18:49:55
1104,7009,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,53.386000,7a52d88b3496334d,2023-07-03 18:49:55
1105,7008,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,44.717000,f7e15ba2b83678ef,2023-07-03 18:49:55
1106,7007,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,36.922000,185149881950dda0,2023-07-03 18:49:55
1107,581,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:49:59,25.5000,654d0705011898ef,2023-07-03 18:49:55
1108,6961,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,48.946000,1303ab16d54efc2f,2023-07-03 18:50:00
1109,6960,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,59.907000,0f3a657f3d18400c,2023-07-03 18:50:00
1110,6959,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,7.610000,a227e8f17b8987da,2023-07-03 18:50:00
1111,6958,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,4.856000,06cc370acf8a254d,2023-07-03 18:50:00
1112,544,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,18.662000,a5866e62131a0e86,2023-07-03 18:50:00
1113,9786,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,38.643000,6bb17d6e5e09c350,2023-07-03 18:50:00
1114,3427,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,7.410000,5aa50ace14b34415,2023-07-03 18:50:00
1115,6962,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,30.570000,5e6bdc9d176cfee0,2023-07-03 18:50:00
1116,7011,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,46.439000,ef84f4c5c4779305,2023-07-03 18:50:00
1117,13499,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,54.926000,4ea7e04da119cb18,2023-07-03 18:50:00
1118,541,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,33.293000,2a0f27c86320578e,2023-07-03 18:50:00
1119,565,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,0.543000,20d09f8b6e07667b,2023-07-03 18:50:00
1120,540,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,32.841000,ef483096c1d4a214,2023-07-03 18:50:00
1121,3426,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,18.873000,e581b68d62aacd56,2023-07-03 18:50:00
1122,567,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,17.552000,6d1edcd17bef2c95,2023-07-03 18:50:00
1123,3385,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,20.102000,602b3d3ef30962cd,2023-07-03 18:50:00
1124,539,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,22.790000,f0d4779ce2cf641d,2023-07-03 18:50:00
1125,3386,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,56.611000,93987e6f5ded2491,2023-07-03 18:50:00
1126,3387,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,0.81000,3f56b90242fd7756,2023-07-03 18:50:00
1127,9787,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,56.378000,0aad6468c665fe6e,2023-07-03 18:50:00
1128,3389,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,9.447000,e368dcecf7837072,2023-07-03 18:50:00
1129,9788,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,24.925000,25df0fabbd43091c,2023-07-03 18:50:00
1130,3391,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,58.917000,6c064343bf957b08,2023-07-03 18:50:00
1131,9789,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,11.541000,9d0482a1a9e89c5e,2023-07-03 18:50:00
1132,3393,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,45.438000,902d4eb5464eca16,2023-07-03 18:50:00
1133,3394,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,30.634000,4252e9e72415c5a9,2023-07-03 18:50:00
1134,536,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,28.484000,d6ddca3c43de0a53,2023-07-03 18:50:00
1135,13149,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,57.868000,400ce2a397c94072,2023-07-03 18:50:00
1136,3395,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,12.188000,bd9bc12ab54aa4b0,2023-07-03 18:50:00
1137,9790,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,38.492000,29ff482f19c7e177,2023-07-03 18:50:00
1138,9791,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,20.335000,e00233cb9527729e,2023-07-03 18:50:00
1139,538,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,52.800000,57fecef2dc567f9f,2023-07-03 18:50:00
1140,537,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,14.619000,6e54ef959099b692,2023-07-03 18:50:00
1141,6963,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:00,52.753000,cf43bc9cf8a91f2c,2023-07-03 18:50:00
1142,13504,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,31.656000,45ef86ada3bf15e3,2023-07-03 18:50:00
1143,6979,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,22.404000,ef36bd3f6a3553b3,2023-07-03 18:50:00
1144,13503,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,34.490000,d644768a98b44449,2023-07-03 18:50:00
1145,13502,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,55.153000,285d6ac049ac15fd,2023-07-03 18:50:00
1146,6967,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,30.979000,5db71652f2db85c4,2023-07-03 18:50:00
1147,6966,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,48.323000,9493bcdaffa7f183,2023-07-03 18:50:00
1148,6965,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,22.563000,4d86aa06fb7e4c02,2023-07-03 18:50:00
1149,3404,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,50.596000,282d6d1242735b79,2023-07-03 18:50:00
1150,13500,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,59.254000,94addbf327d57898,2023-07-03 18:50:00
1151,550,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,57.600000,c6c83482a5efd4c6,2023-07-03 18:50:00
1152,549,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,5.722000,2990e7a53b570409,2023-07-03 18:50:00
1153,548,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,55.426000,2e2609d158737927,2023-07-03 18:50:00
1154,547,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,54.93000,70dd502258905ef9,2023-07-03 18:50:00
1155,546,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,23.321000,9ae8e20cf3f3659c,2023-07-03 18:50:00
1156,545,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,41.529000,750458091b771c88,2023-07-03 18:50:00
1157,543,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,49.982000,a99dfa8a483c279a,2023-07-03 18:50:00
1158,542,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,2.401000,64eb3892e80c92c2,2023-07-03 18:50:00
1159,9795,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,21.572000,da8c6f428d6b4486,2023-07-03 18:50:00
1160,9794,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,57.265000,9f0043253e0d5d9a,2023-07-03 18:50:00
1161,9793,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,38.292000,daacaa43f807243b,2023-07-03 18:50:00
1162,13501,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,45.245000,6e23f5f793eed2c1,2023-07-03 18:50:00
1163,9792,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,42.806000,0ed6ffb057d04c3f,2023-07-03 18:50:00
1164,3390,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,13.13000,eb27c1f7a5cb13db,2023-07-03 18:50:00
1165,3392,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,16.157000,8dd833ae6ede0849,2023-07-03 18:50:00
1166,3396,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,48.529000,96635f5732589116,2023-07-03 18:50:00
1167,3397,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,22.971000,8db72830d43cfb7c,2023-07-03 18:50:00
1168,3398,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,1.229000,91c95bfa11826161,2023-07-03 18:50:00
1169,3399,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,57.280000,ff9ae29804ffc294,2023-07-03 18:50:00
1170,3400,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,24.481000,23fe89c3af15a773,2023-07-03 18:50:00
1171,3401,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,6.188000,0f0ca70246f1c27d,2023-07-03 18:50:00
1172,3405,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,52.355000,e6951e2467a6d794,2023-07-03 18:50:00
1173,3409,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,35.308000,b58c2fc8625ed79f,2023-07-03 18:50:00
1174,3388,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,14.79000,d3a90c8a5b42c08c,2023-07-03 18:50:00
1175,6964,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:01,10.251000,5f2e5b59f7d110b8,2023-07-03 18:50:00
1176,6968,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,51.402000,b5626d989ae9f604,2023-07-03 18:50:00
1177,554,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,45.320000,b96ee6873625c2ca,2023-07-03 18:50:00
1178,9802,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,27.835000,80e7379b1f8c7c59,2023-07-03 18:50:00
1179,9803,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,48.722000,c60078b07e7eefce,2023-07-03 18:50:00
1180,9804,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,57.992000,8f637432eea08b70,2023-07-03 18:50:00
1181,6969,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,15.443000,3414b0425cf11d3d,2023-07-03 18:50:00
1182,9801,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,48.414000,99541a8a77079f2a,2023-07-03 18:50:00
1183,562,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,11.731000,b0ca7f9a1d8a8e6b,2023-07-03 18:50:00
1184,9799,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,33.496000,df7a5bd1010e0c44,2023-07-03 18:50:00
1185,555,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,49.428000,42a9fb23c189ad40,2023-07-03 18:50:00
1186,558,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,56.364000,9a0bc7afef4d8de5,2023-07-03 18:50:00
1187,3417,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,56.103000,2f0c69c7b4c9f933,2023-07-03 18:50:00
1188,3415,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,45.357000,62cac7c2df613114,2023-07-03 18:50:00
1189,3414,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,40.504000,0f37414d45221bfa,2023-07-03 18:50:00
1190,3413,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,0.804000,a8adfebe73305fc4,2023-07-03 18:50:00
1191,3412,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,33.951000,723b831b970bf053,2023-07-03 18:50:00
1192,3411,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,18.749000,7712cead95a2c3c6,2023-07-03 18:50:00
1193,3410,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,14.472000,a4958e91cb17f653,2023-07-03 18:50:00
1194,13505,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,50.654000,efc7f1fb18bfcb7b,2023-07-03 18:50:00
1195,3408,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,41.792000,9812b5a140174c35,2023-07-03 18:50:00
1196,9800,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,49.974000,91b0bcad0d4890b9,2023-07-03 18:50:00
1197,3403,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,58.380000,125af3af43da6c89,2023-07-03 18:50:00
1198,3402,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,12.266000,ecde210f278ef261,2023-07-03 18:50:00
1199,9796,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,6.914000,0665910dec88b0ac,2023-07-03 18:50:00
1200,6999,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,48.344000,38b6a93af05936d0,2023-07-03 18:50:00
1201,551,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,2.325000,467ddd82ae93acb1,2023-07-03 18:50:00
1202,552,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,42.917000,7a848354d30ad740,2023-07-03 18:50:00
1203,553,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,26.950000,7319469e6703b459,2023-07-03 18:50:00
1204,556,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,38.689000,840ad8a450a730bd,2023-07-03 18:50:00
1205,13506,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,1.265000,9e21ee1e9390bc3d,2023-07-03 18:50:00
1206,3406,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,13.344000,9e01c9b5364cac8e,2023-07-03 18:50:00
1207,3407,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,44.634000,2b04b0899cb8c784,2023-07-03 18:50:00
1208,6981,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,26.688000,e9d6c0b654e15899,2023-07-03 18:50:00
1209,6980,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,29.651000,6f1f6db9c251e87d,2023-07-03 18:50:00
1210,9797,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,2.934000,f7556dbcd49ff754,2023-07-03 18:50:00
1211,13517,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,54.698000,26447d63644a4701,2023-07-03 18:50:00
1212,559,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,24.356000,15d4828294336226,2023-07-03 18:50:00
1213,9798,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:02,4.513000,8a2e9ca3a64b532b,2023-07-03 18:50:00
1214,13533,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:03,26.786000,1d4cc1dc58257167,2023-07-03 18:50:00
1215,6983,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:03,35.279000,22ad63379c9e1705,2023-07-03 18:50:00
1216,6982,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:03,4.301000,9354b78868717f96,2023-07-03 18:50:00
1217,13519,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:03,10.387000,64a8738c19d6dd7f,2023-07-03 18:50:00
1218,13520,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:03,0.53000,67e207419ba8b865,2023-07-03 18:50:00
1219,13521,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:03,51.703000,67a616451a1f5d24,2023-07-03 18:50:00
1220,13522,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-03T18:50:03,11.367000,cafed857b30bc16a,2023-07-03 18:50:00
