,container_name,cpu_usage,timestamp
3347,data-broker-1,0.02159044168854777,2023-06-22T06:18:53
3340,data-broker-1,0.021627038694638695,2023-06-22T06:18:58
3345,data-broker-1,0.02026346488592098,2023-06-22T06:19:03
3341,data-broker-1,0.02066623393275997,2023-06-22T06:19:08
3344,data-broker-1,0.020803149086623455,2023-06-22T06:19:13
3342,data-broker-1,0.01998039446704638,2023-06-22T06:19:18
3343,data-broker-1,0.021240894328590918,2023-06-22T06:19:23
3299,data-broker-1,0.02235753577552611,2023-06-22T06:19:28
3298,data-broker-1,0.026171642168674698,2023-06-22T06:19:33
3616,data-broker-1,0.02226783687535899,2023-06-22T06:19:38
3300,data-broker-1,0.02156223330132514,2023-06-22T06:19:43
3303,data-broker-1,0.020469167441860465,2023-06-22T06:19:48
3617,data-broker-1,0.02217411797235023,2023-06-22T06:19:53
3614,data-broker-1,0.021072282302158272,2023-06-22T06:19:58
3615,data-broker-1,0.020648979405034323,2023-06-22T06:20:03
3613,data-broker-1,0.02102181483611271,2023-06-22T06:20:08
3302,data-broker-1,0.021574806003602162,2023-06-22T06:20:13
3301,data-broker-1,0.020510297952755906,2023-06-22T06:20:18
3296,data-broker-1,0.021100310468478888,2023-06-22T06:20:23
3646,data-broker-1,0.020909791969552807,2023-06-22T06:20:28
3295,data-broker-1,0.022619235175097275,2023-06-22T06:20:33
3618,data-broker-1,0.0228409448628193,2023-06-22T06:20:38
3619,data-broker-1,0.021788577981651375,2023-06-22T06:20:43
3297,data-broker-1,0.02037052324929972,2023-06-22T06:20:48
3645,data-broker-1,0.02194658026187219,2023-06-22T06:20:53
3647,data-broker-1,0.023699084216702523,2023-06-22T06:20:58
3648,data-broker-1,0.02181429372465727,2023-06-22T06:21:03
3644,data-broker-1,0.022505848343006927,2023-06-22T06:21:08
3649,data-broker-1,0.020000863221884498,2023-06-22T06:21:13
3642,data-broker-1,0.023519175346004798,2023-06-22T06:21:18
3643,data-broker-1,0.020023151609150833,2023-06-22T06:21:23
3629,data-broker-1,0.02660529582618639,2023-06-22T06:21:28
3630,data-broker-1,0.03447722511627907,2023-06-22T06:21:33
3640,data-broker-1,0.022105686746987954,2023-06-22T06:21:38
3641,data-broker-1,0.02067254275179507,2023-06-22T06:21:43
3625,data-broker-1,0.021867026473560123,2023-06-22T06:21:48
3620,data-broker-1,0.020056454045916446,2023-06-22T06:21:53
3621,data-broker-1,0.02252618072423398,2023-06-22T06:21:58
3622,data-broker-1,0.021489809964692037,2023-06-22T06:22:03
3623,data-broker-1,0.02324917839985552,2023-06-22T06:22:08
3627,data-broker-1,0.021119256219583413,2023-06-22T06:22:13
3626,data-broker-1,0.01996434643478261,2023-06-22T06:22:18
3628,data-broker-1,0.0200683641285956,2023-06-22T06:22:23
3624,data-broker-1,0.024772156064840692,2023-06-22T06:22:28
3637,data-broker-1,0.02089430215279101,2023-06-22T06:22:33
3639,data-broker-1,0.025150165166908562,2023-06-22T06:22:38
3636,data-broker-1,0.020115425950697496,2023-06-22T06:22:43
3635,data-broker-1,0.022681193038433647,2023-06-22T06:22:48
3634,data-broker-1,0.02076869456647399,2023-06-22T06:22:53
3638,data-broker-1,0.019934894078583287,2023-06-22T06:22:58
3632,data-broker-1,0.019913984609405362,2023-06-22T06:23:03
3631,data-broker-1,0.020051723560209424,2023-06-22T06:23:08
3633,data-broker-1,0.020232026585179527,2023-06-22T06:23:13
3307,data-broker-1,0.019361952475247524,2023-06-22T06:23:18
3309,data-broker-1,0.02052798423188406,2023-06-22T06:23:23
3308,data-broker-1,0.01968237033492823,2023-06-22T06:23:28
3306,data-broker-1,0.01931357986870897,2023-06-22T06:23:33
3310,data-broker-1,0.0249126041233065,2023-06-22T06:23:38
3305,data-broker-1,0.020652497159880833,2023-06-22T06:23:43
3311,data-broker-1,0.02083769002803364,2023-06-22T06:23:48
3304,data-broker-1,0.019992022205088666,2023-06-22T06:23:53
3312,data-broker-1,0.019738956363636363,2023-06-22T06:23:58
3653,data-broker-1,0.020566810025257433,2023-06-22T06:24:03
3322,data-broker-1,0.021491593300918422,2023-06-22T06:24:08
3650,data-broker-1,0.020282551921973608,2023-06-22T06:24:13
3656,data-broker-1,0.02088852686308492,2023-06-22T06:24:18
3652,data-broker-1,0.01948537701934016,2023-06-22T06:24:23
3319,data-broker-1,0.019305652022450163,2023-06-22T06:24:28
3651,data-broker-1,0.025053248084544254,2023-06-22T06:24:33
3655,data-broker-1,0.022112101196581198,2023-06-22T06:24:38
3654,data-broker-1,0.019353058153846154,2023-06-22T06:24:43
3317,data-broker-1,0.020522961502347416,2023-06-22T06:24:48
3314,data-broker-1,0.020389904446119066,2023-06-22T06:24:53
3320,data-broker-1,0.020421161845191556,2023-06-22T06:24:58
3313,data-broker-1,0.019814745555768863,2023-06-22T06:25:03
3321,data-broker-1,0.019711175400107896,2023-06-22T06:25:08
3315,data-broker-1,0.0236600979561775,2023-06-22T06:25:13
3318,data-broker-1,0.020418816585891224,2023-06-22T06:25:18
3276,data-broker-1,0.02066473714624975,2023-06-22T06:25:23
3316,data-broker-1,0.023386321749136938,2023-06-22T06:25:28
3277,data-broker-1,0.021109661469600895,2023-06-22T06:25:33
3285,data-broker-1,0.021936479073359074,2023-06-22T06:25:38
3278,data-broker-1,0.0204536247691472,2023-06-22T06:25:43
3284,data-broker-1,0.02110678703703704,2023-06-22T06:25:48
3279,data-broker-1,0.020296765164938738,2023-06-22T06:25:53
3283,data-broker-1,0.020489429437229437,2023-06-22T06:25:58
3282,data-broker-1,0.021651019217921005,2023-06-22T06:26:03
3281,data-broker-1,0.020923711252963707,2023-06-22T06:26:08
3280,data-broker-1,0.02069604521337947,2023-06-22T06:26:13
3331,data-broker-1,0.02029890327272727,2023-06-22T06:26:18
3323,data-broker-1,0.01848085404456922,2023-06-22T06:26:23
3327,data-broker-1,0.020529065444126075,2023-06-22T06:26:28
3326,data-broker-1,0.02176474143252869,2023-06-22T06:26:33
3330,data-broker-1,0.0217793381489842,2023-06-22T06:26:38
3324,data-broker-1,0.01890650070974972,2023-06-22T06:26:43
3325,data-broker-1,0.019894190585194756,2023-06-22T06:26:48
3328,data-broker-1,0.021331708323563892,2023-06-22T06:26:53
3329,data-broker-1,0.02037482648275862,2023-06-22T06:26:58
3294,data-broker-1,0.02082496870549571,2023-06-22T06:27:03
3286,data-broker-1,0.020913918735177867,2023-06-22T06:27:08
3288,data-broker-1,0.019389164875094626,2023-06-22T06:27:13
3289,data-broker-1,0.020714973353751914,2023-06-22T06:27:18
3292,data-broker-1,0.021107566581882214,2023-06-22T06:27:23
3293,data-broker-1,0.0231785856,2023-06-22T06:27:28
3290,data-broker-1,0.020420663913620005,2023-06-22T06:27:33
3287,data-broker-1,0.026548835861038476,2023-06-22T06:27:38
3291,data-broker-1,0.019818258364591147,2023-06-22T06:27:43
3356,data-broker-1,0.020728509105527638,2023-06-22T06:27:48
3357,data-broker-1,0.020790750680786688,2023-06-22T06:27:53
3350,data-broker-1,0.02134961354349095,2023-06-22T06:27:58
3351,data-broker-1,0.020275522427831236,2023-06-22T06:28:03
3354,data-broker-1,0.022777709710531717,2023-06-22T06:28:08
3355,data-broker-1,0.020890699841017487,2023-06-22T06:28:13
3348,data-broker-1,0.022050977741673437,2023-06-22T06:28:18
3349,data-broker-1,0.01965280982691234,2023-06-22T06:28:23
3352,data-broker-1,0.020726918247011953,2023-06-22T06:28:28
3353,data-broker-1,0.018219137888198757,2023-06-22T06:28:33
3439,data-broker-1,0.02126181289956497,2023-06-22T06:28:38
3440,data-broker-1,0.021268360350091595,2023-06-22T06:28:43
3480,data-broker-1,0.020655431626943006,2023-06-22T06:28:48
3481,data-broker-1,0.02383023138810198,2023-06-22T06:28:53
3462,data-broker-1,0.02175649362974033,2023-06-22T06:28:58
3478,data-broker-1,0.020053067203219317,2023-06-22T06:29:03
3479,data-broker-1,0.02254619534883721,2023-06-22T06:29:08
3483,data-broker-1,0.02114221839348079,2023-06-22T06:29:13
3482,data-broker-1,0.020806554339841486,2023-06-22T06:29:18
3464,data-broker-1,0.019727639857086147,2023-06-22T06:29:23
3466,data-broker-1,0.02072188074807481,2023-06-22T06:29:28
3465,data-broker-1,0.020192063924424325,2023-06-22T06:29:33
3463,data-broker-1,0.021407854163540886,2023-06-22T06:29:38
3461,data-broker-1,0.02089279694306458,2023-06-22T06:29:43
3460,data-broker-1,0.02127639088235294,2023-06-22T06:29:48
3467,data-broker-1,0.02010797360890302,2023-06-22T06:29:53
3459,data-broker-1,0.020859179606025492,2023-06-22T06:29:58
3468,data-broker-1,0.0199983528330781,2023-06-22T06:30:03
3444,data-broker-1,0.022199014539210075,2023-06-22T06:30:08
3448,data-broker-1,0.020919685510688835,2023-06-22T06:30:13
3442,data-broker-1,0.02477119936970652,2023-06-22T06:30:18
3449,data-broker-1,0.02025601686702423,2023-06-22T06:30:23
3445,data-broker-1,0.025858054706927175,2023-06-22T06:30:28
3447,data-broker-1,0.020685080053445316,2023-06-22T06:30:33
3443,data-broker-1,0.026087721846629323,2023-06-22T06:30:38
3446,data-broker-1,0.01954612775807355,2023-06-22T06:30:43
3441,data-broker-1,0.020341651689389447,2023-06-22T06:30:48
3491,data-broker-1,0.01939017328990228,2023-06-22T06:30:53
3484,data-broker-1,0.021406644267877414,2023-06-22T06:30:58
3492,data-broker-1,0.022148882436314882,2023-06-22T06:31:03
3485,data-broker-1,0.023039861024498887,2023-06-22T06:31:08
3490,data-broker-1,0.020137284624277458,2023-06-22T06:31:13
3486,data-broker-1,0.018638807076418018,2023-06-22T06:31:18
3489,data-broker-1,0.02044745205899253,2023-06-22T06:31:23
3488,data-broker-1,0.020919418620429703,2023-06-22T06:31:28
3487,data-broker-1,0.02390837528746833,2023-06-22T06:31:33
3475,data-broker-1,0.022732593352022427,2023-06-22T06:31:38
3471,data-broker-1,0.020287559401794615,2023-06-22T06:31:43
3470,data-broker-1,0.02092832243702402,2023-06-22T06:31:48
3476,data-broker-1,0.020201799252801994,2023-06-22T06:31:53
3469,data-broker-1,0.02099817379718727,2023-06-22T06:31:58
3477,data-broker-1,0.02057572286874154,2023-06-22T06:32:03
3473,data-broker-1,0.02195318030769231,2023-06-22T06:32:08
3472,data-broker-1,0.018644290992717517,2023-06-22T06:32:13
3474,data-broker-1,0.02101531148987367,2023-06-22T06:32:18
3458,data-broker-1,0.01870508671302387,2023-06-22T06:32:23
3452,data-broker-1,0.01960490203086921,2023-06-22T06:32:28
3453,data-broker-1,0.02062801978148361,2023-06-22T06:32:33
3456,data-broker-1,0.02191241212577669,2023-06-22T06:32:38
3457,data-broker-1,0.02008965257142857,2023-06-22T06:32:43
3455,data-broker-1,0.021207227236006924,2023-06-22T06:32:48
3450,data-broker-1,0.02065638079673136,2023-06-22T06:32:53
3451,data-broker-1,0.019239905211190345,2023-06-22T06:32:58
3454,data-broker-1,0.02012580798274002,2023-06-22T06:33:03
3501,data-broker-1,0.02244990985175455,2023-06-22T06:33:08
3493,data-broker-1,0.02031784214118915,2023-06-22T06:33:13
3494,data-broker-1,0.021163521021980086,2023-06-22T06:33:18
3495,data-broker-1,0.02053029569213096,2023-06-22T06:33:23
3496,data-broker-1,0.01940549536744186,2023-06-22T06:33:28
3499,data-broker-1,0.02348239323181049,2023-06-22T06:33:33
3500,data-broker-1,0.022105846587130842,2023-06-22T06:33:38
3497,data-broker-1,0.019687782634376847,2023-06-22T06:33:43
3498,data-broker-1,0.021566181135029353,2023-06-22T06:33:48
1640,data-broker-1,0.020067074702616972,2023-06-22T06:33:53
1643,data-broker-1,0.01889466342141864,2023-06-22T06:33:58
1561,data-broker-1,0.017447852134750495,2023-06-22T06:34:03
1562,data-broker-1,0.021231656966422232,2023-06-22T06:34:08
1644,data-broker-1,0.020884684124386252,2023-06-22T06:34:13
1639,data-broker-1,0.01775256191030868,2023-06-22T06:34:18
1637,data-broker-1,0.020009382857142856,2023-06-22T06:34:23
1638,data-broker-1,0.02190752032160804,2023-06-22T06:34:28
1642,data-broker-1,0.020220917482517482,2023-06-22T06:34:33
1641,data-broker-1,0.020489853485798598,2023-06-22T06:34:38
1563,data-broker-1,0.01853832359033372,2023-06-22T06:34:43
1571,data-broker-1,0.021330651542123782,2023-06-22T06:34:48
1566,data-broker-1,0.019348852233676977,2023-06-22T06:34:53
1570,data-broker-1,0.020136114819136523,2023-06-22T06:34:58
1569,data-broker-1,0.01902805152542373,2023-06-22T06:35:03
1565,data-broker-1,0.021611420915287245,2023-06-22T06:35:08
1567,data-broker-1,0.019761251041272247,2023-06-22T06:35:13
1568,data-broker-1,0.01879528849895098,2023-06-22T06:35:18
1564,data-broker-1,0.020705100702576112,2023-06-22T06:35:23
1649,data-broker-1,0.019628696388179497,2023-06-22T06:35:28
1650,data-broker-1,0.019418655534278056,2023-06-22T06:35:33
1648,data-broker-1,0.02113200307635964,2023-06-22T06:35:38
1647,data-broker-1,0.02149840291616039,2023-06-22T06:35:43
1651,data-broker-1,0.020237080073394496,2023-06-22T06:35:48
1645,data-broker-1,0.02031604195965418,2023-06-22T06:35:53
1653,data-broker-1,0.02159671167593328,2023-06-22T06:35:58
1646,data-broker-1,0.01923139693501455,2023-06-22T06:36:03
1652,data-broker-1,0.022651753373991737,2023-06-22T06:36:08
1574,data-broker-1,0.021163858333333334,2023-06-22T06:36:13
1578,data-broker-1,0.020521604994147482,2023-06-22T06:36:18
1576,data-broker-1,0.019908168105929765,2023-06-22T06:36:23
1575,data-broker-1,0.020846927911275417,2023-06-22T06:36:28
1577,data-broker-1,0.02067374944329897,2023-06-22T06:36:33
1573,data-broker-1,0.02099079533728263,2023-06-22T06:36:38
1579,data-broker-1,0.020742010401891255,2023-06-22T06:36:43
1572,data-broker-1,0.019397357006369426,2023-06-22T06:36:48
1580,data-broker-1,0.019399342198514004,2023-06-22T06:36:53
1721,data-broker-1,0.02145241281464531,2023-06-22T06:36:58
1776,data-broker-1,0.01937678577912254,2023-06-22T06:37:03
1742,data-broker-1,0.02112884963023829,2023-06-22T06:37:08
1777,data-broker-1,0.02004106457046603,2023-06-22T06:37:13
1712,data-broker-1,0.019297615138971023,2023-06-22T06:37:18
1779,data-broker-1,0.020888056240601503,2023-06-22T06:37:23
1741,data-broker-1,0.021621463551057957,2023-06-22T06:37:28
1778,data-broker-1,0.020665779119867427,2023-06-22T06:37:33
1731,data-broker-1,0.021330551454005933,2023-06-22T06:37:38
1775,data-broker-1,0.02147849439809297,2023-06-22T06:37:43
1764,data-broker-1,0.019730849773755655,2023-06-22T06:37:48
1774,data-broker-1,0.020381477282805885,2023-06-22T06:37:53
1765,data-broker-1,0.01995550332326284,2023-06-22T06:37:58
1773,data-broker-1,0.018963819071090047,2023-06-22T06:38:03
1754,data-broker-1,0.018855750502419055,2023-06-22T06:38:08
1772,data-broker-1,0.019920093074792245,2023-06-22T06:38:13
1771,data-broker-1,0.01943610849746764,2023-06-22T06:38:18
1751,data-broker-1,0.019592679403644394,2023-06-22T06:38:23
1770,data-broker-1,0.02075464806080686,2023-06-22T06:38:28
1760,data-broker-1,0.02199374007782101,2023-06-22T06:38:33
1759,data-broker-1,0.02210318854127403,2023-06-22T06:38:38
1752,data-broker-1,0.0174245909215956,2023-06-22T06:38:43
1758,data-broker-1,0.02063873959317855,2023-06-22T06:38:48
1757,data-broker-1,0.020485164705882353,2023-06-22T06:38:53
1753,data-broker-1,0.019508876627218934,2023-06-22T06:38:58
1756,data-broker-1,0.020680155245603397,2023-06-22T06:39:03
1755,data-broker-1,0.027120051650556264,2023-06-22T06:39:08
1766,data-broker-1,0.019698098001142205,2023-06-22T06:39:13
1743,data-broker-1,0.020194309346806206,2023-06-22T06:39:18
1744,data-broker-1,0.02063562394504416,2023-06-22T06:39:23
1762,data-broker-1,0.019139814836795253,2023-06-22T06:39:28
1769,data-broker-1,0.019341151481274455,2023-06-22T06:39:33
1763,data-broker-1,0.025708784821428573,2023-06-22T06:39:38
1767,data-broker-1,0.0196761816307046,2023-06-22T06:39:43
1761,data-broker-1,0.02611127411444142,2023-06-22T06:39:48
1768,data-broker-1,0.02082156215793589,2023-06-22T06:39:53
1689,data-broker-1,0.019918090448489398,2023-06-22T06:39:58
1690,data-broker-1,0.02044921032547699,2023-06-22T06:40:03
1700,data-broker-1,0.021200398853868194,2023-06-22T06:40:08
1701,data-broker-1,0.019209546244448737,2023-06-22T06:40:13
1745,data-broker-1,0.01943540971310707,2023-06-22T06:40:18
1746,data-broker-1,0.020402572408863475,2023-06-22T06:40:23
1748,data-broker-1,0.019158228079470197,2023-06-22T06:40:28
1749,data-broker-1,0.0186716115504874,2023-06-22T06:40:33
1750,data-broker-1,0.020906192474674384,2023-06-22T06:40:38
1747,data-broker-1,0.023096933333333333,2023-06-22T06:40:43
1718,data-broker-1,0.02141400907282133,2023-06-22T06:40:48
1719,data-broker-1,0.02089067520706792,2023-06-22T06:40:53
1715,data-broker-1,0.020351257236304172,2023-06-22T06:40:58
1714,data-broker-1,0.017991446917237548,2023-06-22T06:41:03
1717,data-broker-1,0.019301855635673625,2023-06-22T06:41:08
1716,data-broker-1,0.019783263636363638,2023-06-22T06:41:13
1713,data-broker-1,0.02065205943225287,2023-06-22T06:41:18
1720,data-broker-1,0.019054486776709595,2023-06-22T06:41:23
1711,data-broker-1,0.02062742583106267,2023-06-22T06:41:28
1728,data-broker-1,0.018711314907508162,2023-06-22T06:41:33
1722,data-broker-1,0.021088067239174127,2023-06-22T06:41:38
1730,data-broker-1,0.018356085067873302,2023-06-22T06:41:43
1723,data-broker-1,0.021457701338661338,2023-06-22T06:41:48
1729,data-broker-1,0.019928725173210163,2023-06-22T06:41:53
1724,data-broker-1,0.022219105357498506,2023-06-22T06:41:58
1725,data-broker-1,0.018696157575757575,2023-06-22T06:42:03
1727,data-broker-1,0.020286970700636942,2023-06-22T06:42:08
1726,data-broker-1,0.017625137741607323,2023-06-22T06:42:13
1736,data-broker-1,0.024987761880650994,2023-06-22T06:42:18
1740,data-broker-1,0.020475375579598144,2023-06-22T06:42:23
1732,data-broker-1,0.020959039139429043,2023-06-22T06:42:28
1735,data-broker-1,0.019597471797817345,2023-06-22T06:42:33
1734,data-broker-1,0.021919723797780517,2023-06-22T06:42:38
1739,data-broker-1,0.021350313357400723,2023-06-22T06:42:43
1733,data-broker-1,0.019753926556097562,2023-06-22T06:42:48
1738,data-broker-1,0.018332115409836064,2023-06-22T06:42:53
1737,data-broker-1,0.020020632494279177,2023-06-22T06:42:58
1709,data-broker-1,0.019900888168557538,2023-06-22T06:43:03
1704,data-broker-1,0.02069365398195371,2023-06-22T06:43:08
1702,data-broker-1,0.0198990312568306,2023-06-22T06:43:13
1706,data-broker-1,0.021133155659276547,2023-06-22T06:43:18
1710,data-broker-1,0.021327601926163724,2023-06-22T06:43:23
1707,data-broker-1,0.019851235880134946,2023-06-22T06:43:28
1705,data-broker-1,0.020323306912442395,2023-06-22T06:43:33
1708,data-broker-1,0.020685106178764248,2023-06-22T06:43:38
1703,data-broker-1,0.020302189048543688,2023-06-22T06:43:43
1697,data-broker-1,0.021218089508885915,2023-06-22T06:43:48
1696,data-broker-1,0.021648123312883436,2023-06-22T06:43:53
1694,data-broker-1,0.021059857982525815,2023-06-22T06:43:58
1693,data-broker-1,0.022333348137931034,2023-06-22T06:44:03
1695,data-broker-1,0.020858782235834608,2023-06-22T06:44:08
1692,data-broker-1,0.021151605979543665,2023-06-22T06:44:13
1698,data-broker-1,0.02144933222945003,2023-06-22T06:44:18
1691,data-broker-1,0.020742112276657062,2023-06-22T06:44:23
1699,data-broker-1,0.0187802301994302,2023-06-22T06:44:28
621,data-broker-1,0.020856096261682243,2023-06-22T06:44:33
622,data-broker-1,0.019671977781838115,2023-06-22T06:44:38
632,data-broker-1,0.02003609618233618,2023-06-22T06:44:43
633,data-broker-1,0.020705097114794353,2023-06-22T06:44:48
1780,data-broker-1,0.017983537051352843,2023-06-22T06:44:53
1781,data-broker-1,0.019900010544412608,2023-06-22T06:44:58
610,data-broker-1,0.02208346091644205,2023-06-22T06:45:03
611,data-broker-1,0.022512595080983803,2023-06-22T06:45:08
1660,data-broker-1,0.020157895249695492,2023-06-22T06:45:13
653,data-broker-1,0.019853399313762867,2023-06-22T06:45:18
664,data-broker-1,0.01984544855031268,2023-06-22T06:45:23
663,data-broker-1,0.02076675935334873,2023-06-22T06:45:28
1658,data-broker-1,0.025234812845889718,2023-06-22T06:45:33
674,data-broker-1,0.02104134841421475,2023-06-22T06:45:38
1657,data-broker-1,0.01878454820461384,2023-06-22T06:45:43
1659,data-broker-1,0.019536024448217316,2023-06-22T06:45:48
1656,data-broker-1,0.024320531587561374,2023-06-22T06:45:53
1655,data-broker-1,0.019861099179879715,2023-06-22T06:45:58
1654,data-broker-1,0.02058501773600327,2023-06-22T06:46:03
675,data-broker-1,0.021051522893420545,2023-06-22T06:46:08
673,data-broker-1,0.020654966779122843,2023-06-22T06:46:13
681,data-broker-1,0.020844483398898505,2023-06-22T06:46:18
682,data-broker-1,0.020150510151691947,2023-06-22T06:46:23
677,data-broker-1,0.021194047153536514,2023-06-22T06:46:28
678,data-broker-1,0.02231678274415818,2023-06-22T06:46:33
676,data-broker-1,0.029083617202746655,2023-06-22T06:46:38
680,data-broker-1,0.02090196831228473,2023-06-22T06:46:43
679,data-broker-1,0.02176611207502931,2023-06-22T06:46:48
670,data-broker-1,0.021611081116458132,2023-06-22T06:46:53
671,data-broker-1,0.021302724118811883,2023-06-22T06:46:58
672,data-broker-1,0.01947411164345404,2023-06-22T06:47:03
669,data-broker-1,0.022002542823803966,2023-06-22T06:47:08
666,data-broker-1,0.021401196572827418,2023-06-22T06:47:13
665,data-broker-1,0.020410994475565,2023-06-22T06:47:18
667,data-broker-1,0.019610542091056324,2023-06-22T06:47:23
668,data-broker-1,0.02136959905882353,2023-06-22T06:47:28
647,data-broker-1,0.020557041918993314,2023-06-22T06:47:33
649,data-broker-1,0.021891718764845605,2023-06-22T06:47:38
648,data-broker-1,0.020302910565964845,2023-06-22T06:47:43
644,data-broker-1,0.02132059562264151,2023-06-22T06:47:48
652,data-broker-1,0.02088146700646932,2023-06-22T06:47:53
643,data-broker-1,0.02007393224043716,2023-06-22T06:47:58
650,data-broker-1,0.019874383441750444,2023-06-22T06:48:03
646,data-broker-1,0.022144481855486172,2023-06-22T06:48:08
651,data-broker-1,0.021092550527549825,2023-06-22T06:48:13
645,data-broker-1,0.021307249568156213,2023-06-22T06:48:18
659,data-broker-1,0.020085245585136947,2023-06-22T06:48:23
655,data-broker-1,0.0218044390080179,2023-06-22T06:48:28
658,data-broker-1,0.019811326403326404,2023-06-22T06:48:33
654,data-broker-1,0.018570251897044806,2023-06-22T06:48:38
660,data-broker-1,0.020175470835838847,2023-06-22T06:48:43
656,data-broker-1,0.021776382996410354,2023-06-22T06:48:48
661,data-broker-1,0.01971877043478261,2023-06-22T06:48:53
657,data-broker-1,0.02189827773923689,2023-06-22T06:48:58
662,data-broker-1,0.019959865000960985,2023-06-22T06:49:03
612,data-broker-1,0.02135113616773442,2023-06-22T06:49:08
620,data-broker-1,0.01982889479029528,2023-06-22T06:49:13
613,data-broker-1,0.02196688384347152,2023-06-22T06:49:18
619,data-broker-1,0.019718932342559913,2023-06-22T06:49:23
614,data-broker-1,0.020398421227197348,2023-06-22T06:49:28
618,data-broker-1,0.02574435286916603,2023-06-22T06:49:33
616,data-broker-1,0.021162434970318403,2023-06-22T06:49:38
617,data-broker-1,0.02253741028614176,2023-06-22T06:49:43
615,data-broker-1,0.02006922818660941,2023-06-22T06:49:48
641,data-broker-1,0.02269550163934426,2023-06-22T06:49:53
638,data-broker-1,0.019140857405986186,2023-06-22T06:49:58
635,data-broker-1,0.018553833507073715,2023-06-22T06:50:03
636,data-broker-1,0.02100708736820343,2023-06-22T06:50:08
637,data-broker-1,0.02039970153001177,2023-06-22T06:50:13
639,data-broker-1,0.019883739487580678,2023-06-22T06:50:18
634,data-broker-1,0.02398997988483685,2023-06-22T06:50:23
642,data-broker-1,0.02166054483870968,2023-06-22T06:50:28
640,data-broker-1,0.019824325947736473,2023-06-22T06:50:33
623,data-broker-1,0.02200904950571816,2023-06-22T06:50:38
631,data-broker-1,0.020589236252155585,2023-06-22T06:50:43
625,data-broker-1,0.01872162327272727,2023-06-22T06:50:48
627,data-broker-1,0.019891099515409964,2023-06-22T06:50:53
626,data-broker-1,0.018816596153846153,2023-06-22T06:50:58
630,data-broker-1,0.018869652673044458,2023-06-22T06:51:03
628,data-broker-1,0.02083013837837838,2023-06-22T06:51:08
624,data-broker-1,0.020068053847478052,2023-06-22T06:51:13
629,data-broker-1,0.019552951932773108,2023-06-22T06:51:18
1667,data-broker-1,0.019341361141769743,2023-06-22T06:51:23
1668,data-broker-1,0.020310245842789353,2023-06-22T06:51:28
1666,data-broker-1,0.018576489942153388,2023-06-22T06:51:33
1663,data-broker-1,0.018044371486105517,2023-06-22T06:51:38
1664,data-broker-1,0.020449074125874125,2023-06-22T06:51:43
1665,data-broker-1,0.020333196244131456,2023-06-22T06:51:48
1670,data-broker-1,0.02046919109131403,2023-06-22T06:51:53
1661,data-broker-1,0.020945828167908985,2023-06-22T06:51:58
1662,data-broker-1,0.019672153846153846,2023-06-22T06:52:03
1669,data-broker-1,0.02013263183183183,2023-06-22T06:52:08
685,data-broker-1,0.020590656,2023-06-22T06:52:13
686,data-broker-1,0.019578499603489296,2023-06-22T06:52:18
687,data-broker-1,0.019759742259414226,2023-06-22T06:52:23
688,data-broker-1,0.019347042899820754,2023-06-22T06:52:28
683,data-broker-1,0.01977016580152672,2023-06-22T06:52:33
684,data-broker-1,0.02544934317673378,2023-06-22T06:52:38
913,data-broker-1,0.020190845514223194,2023-06-22T06:52:43
914,data-broker-1,0.023907105402342275,2023-06-22T06:52:48
1671,data-broker-1,0.019045705382009784,2023-06-22T06:52:53
1672,data-broker-1,0.01900345978898007,2023-06-22T06:52:58
946,data-broker-1,0.018836085436893205,2023-06-22T06:53:03
1676,data-broker-1,0.02187527817380857,2023-06-22T06:53:08
948,data-broker-1,0.020923296624644164,2023-06-22T06:53:13
1674,data-broker-1,0.02142788906536347,2023-06-22T06:53:18
944,data-broker-1,0.020134123937188816,2023-06-22T06:53:23
1675,data-broker-1,0.021976913069908816,2023-06-22T06:53:28
947,data-broker-1,0.01955642494226328,2023-06-22T06:53:33
1673,data-broker-1,0.02074924423041304,2023-06-22T06:53:38
949,data-broker-1,0.020051011764705882,2023-06-22T06:53:43
945,data-broker-1,0.02063339454650938,2023-06-22T06:53:48
943,data-broker-1,0.019846769371428572,2023-06-22T06:53:53
951,data-broker-1,0.020548785173745174,2023-06-22T06:53:58
936,data-broker-1,0.01955741930835735,2023-06-22T06:54:03
950,data-broker-1,0.021713005363984673,2023-06-22T06:54:08
934,data-broker-1,0.02034806387009472,2023-06-22T06:54:13
952,data-broker-1,0.02223743926380368,2023-06-22T06:54:18
933,data-broker-1,0.021230861909317007,2023-06-22T06:54:23
942,data-broker-1,0.020891488379705402,2023-06-22T06:54:28
923,data-broker-1,0.022178264900662253,2023-06-22T06:54:33
941,data-broker-1,0.02116646426993372,2023-06-22T06:54:38
912,data-broker-1,0.019445653143534993,2023-06-22T06:54:43
940,data-broker-1,0.020187772434017596,2023-06-22T06:54:48
935,data-broker-1,0.01998315690936107,2023-06-22T06:54:53
937,data-broker-1,0.019544052757248437,2023-06-22T06:54:58
938,data-broker-1,0.02045516130592503,2023-06-22T06:55:03
939,data-broker-1,0.021394551242236024,2023-06-22T06:55:08
926,data-broker-1,0.019159967399636876,2023-06-22T06:55:13
931,data-broker-1,0.02275106257404416,2023-06-22T06:55:18
929,data-broker-1,0.019936070444104136,2023-06-22T06:55:23
928,data-broker-1,0.023445741176470587,2023-06-22T06:55:28
